AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,1,0,1.98220397,-38,-1880,0.650047965,0.350843909,0.78191497,0.204980506,0.659472131,0.356835575,0.803303585,0.213868877,0.74628866,0.352548544,1,0.216666667,0.74628866,0.352548544,1,0.216666667,0.649728415,0.337511962,0.78732822,0.181944818,0.653437125,0.33992886,0.815569235,0.176344921,0.503726083,0.526593871,1,1,0.476726727,0.414414415,0.484486873,-16,0
0,1,0,0,1,0,1.38809035,-28,-730,0.667783381,0.329136752,0.822999616,0.150555475,0.664658568,0.335260796,0.815302585,0.156286579,0.699501583,0.259117252,0.905789925,0.071169208,0.672540045,0.261508248,0.895721925,0.088235294,0.662662836,0.340278118,0.823121134,0.16683376,0.671266423,0.342198048,0.828231916,0.166119918,0.504026659,0.516197683,0.333333333,0.5,0.533707865,0.553571429,0.518413598,-12,1
-1,1,0,0,1,1,2.49418207,80,-2189,0.636254072,0.340510958,0.804629516,0.203717768,0.631804234,0.335832972,0.797809741,0.196625087,0.557142857,0.258823529,0.692307692,0,0,0,0,0,0.633566836,0.322728258,0.807729296,0.172285539,0.630741118,0.318607405,0.821505757,0.16153263,0.394703833,0.372884653,0,0,0.302521008,0.272727273,0.386404293,-32,1
0,1,0,0,1,0,10.83915126,180,-2170,0.632716057,0.37872857,0.764279804,0.261262458,0.641346516,0.376116011,0.782023976,0.252862162,0.633501918,0.314102564,0.766666666,0.116883117,0.639344262,0.333333333,0.8,0.090909091,0.638236346,0.389362583,0.774020097,0.274924585,0.651698847,0.375906136,0.796670218,0.248764338,0.497546677,0.511904762,0,0,0.538178473,0.568106312,0.494219653,-21,0
0,1,0,0,1,0,-5.14989733,-15,1090,0.655703452,0.362517932,0.83889309,0.241347424,0.655246362,0.350321599,0.838384268,0.209354158,0,0,0,0,0,0,0,0,0.661159534,0.352629647,0.837218245,0.230072624,0.646380383,0.343412589,0.808293743,0.208264789,0.513395032,0.490707351,0,0,0.481675393,0.375,0.491556728,17,0
0,1,0,0,1,0,-3.3264887,-98,1405,0.622326401,0.37527958,0.739326148,0.254557308,0.625745125,0.368710736,0.742927789,0.244094058,0.612068966,0.395604396,0.8125,0.2,0.612068966,0.395604396,0.8125,0.2,0.628346492,0.36903908,0.757283328,0.242143356,0.632468184,0.363521287,0.757215874,0.23251856,0.528931751,0.509394572,1,1,0.536134454,0.502439024,0.49055454,13,0
0,1,0,0,1,0,3.41136208,0,820,0.664214423,0.306313834,0.796851622,0.116683711,0.66668335,0.309782218,0.793414572,0.126069868,0.707142857,0.288404133,0.954545454,0.045454546,0.7,0.253731343,0.909090909,0,0.654454938,0.294006762,0.784966402,0.092949549,0.646557967,0.277989684,0.775102257,0.076360827,0.486372899,0.482517483,0.5,0,0.432343234,0.388535032,0.49737303,12,0
0,1,0,0,1,0,9.20739219,0,-680,0.640046427,0.342551936,0.783906549,0.188946362,0.635464325,0.339132945,0.774593265,0.185087771,0,0,0,0,0,0,0,0,0.635908948,0.339668338,0.768036082,0.179443335,0.622474599,0.343186513,0.733554183,0.192609506,0.417914665,0.424242424,0,0,0.393548387,0.40625,0.508972268,-21,0
0,1,0,0,1,1,-0.20807666,0,-265,0.622693603,0.371551217,0.761522465,0.223423737,0.630213722,0.377072328,0.784901953,0.226200066,0.587301587,0.492063492,0.636363636,0.454545455,0.587301587,0.492063492,0.636363636,0.454545455,0.622285548,0.369976841,0.762415622,0.225646141,0.6182606,0.378656985,0.767985966,0.214268572,0.510732955,0.524312897,1,1,0.471830986,0.4125,0.536719286,-20,0
0,1,0,0,1,0,-3.31279945,0,-710,0.627695415,0.335782023,0.741971758,0.171259914,0.631680171,0.328808787,0.747451772,0.154941496,0,0,0,0,0,0,0,0,0.635382594,0.328988583,0.762586088,0.154317461,0.640440164,0.324417076,0.771900557,0.149378162,0.461008222,0.431505657,0,0,0.482008699,0.442307693,0.504237288,-13,0
0,1,0,0,1,0,-12.76933607,0,-232,0.617507731,0.366344942,0.739300886,0.219954218,0.62027497,0.362386612,0.744424036,0.213072432,0.640449438,0.431372549,0.714285714,0.357142857,0.640449438,0.431372549,0.714285714,0.357142857,0.624638646,0.35116342,0.761529918,0.177739522,0.619952099,0.356005619,0.749894205,0.193841966,0.458515284,0.469154608,1,1,0.465240642,0.510638298,0.563253012,-10,0
0,1,0,0,0,0,10.92402464,123,-2190,0.646275416,0.337350422,0.777595738,0.154287954,0.652354361,0.3397288,0.795096935,0.156143856,0.649251806,0.336563646,0.823076923,0.138095238,0.671052632,0.325301205,0.846153846,0.142857143,0.647958114,0.33465122,0.777552247,0.15008519,0.663945151,0.338209787,0.826254972,0.155415825,0.456896552,0.474137931,0,0,0.469179427,0.495575221,0.486373165,-37,0
-1,1,0,0,0,0,6.35455168,85,-1240,0.655470539,0.335225225,0.802689331,0.151523046,0.653120829,0.335189708,0.795748482,0.152569858,0.689530608,0.297852668,0.888744589,0.117948718,0.708208955,0.333142639,0.883116883,0.176923077,0.660228794,0.332345451,0.816333577,0.143281853,0.658115467,0.328645581,0.827303644,0.138796042,0.452209339,0.441221374,0.333333333,0.5,0.460721869,0.430894309,0.476007677,-26,1
0,1,0,0,0,0,7.29637235,22,-3105,0.645610386,0.334204016,0.776382061,0.152051582,0.655616498,0.336675815,0.799425195,0.154870274,0.705884219,0.339545233,0.89057239,0.160563973,0.705884219,0.339545233,0.89057239,0.160563973,0.643630373,0.324647417,0.775577628,0.13773062,0.661818646,0.337050145,0.815859804,0.155118664,0.447080292,0.480200083,1,1,0.451829724,0.5078125,0.530558376,-38,1
0,1,0,0,0,0,-5.52772073,-48,2485,0.661251897,0.352993283,0.79800997,0.185397879,0.658714436,0.360245614,0.794089802,0.195832052,0,0,0,0,0,0,0,0,0.676327566,0.349574679,0.836690823,0.177085363,0.682180376,0.358410201,0.845588032,0.165924395,0.572153066,0.562676056,0,0,0.644820296,0.648351648,0.525,67,1
0,1,0,0,0,0,1.26488706,-60,-1860,0.627714901,0.362297212,0.746695081,0.22303923,0.632964095,0.360087089,0.757445609,0.227953088,0.645833333,0.342830883,0.818181818,0.15,0.625,0.279411765,0.818181818,0,0.632607209,0.346057866,0.775125797,0.188533805,0.65014732,0.351391685,0.810461454,0.213058348,0.471645087,0.485210171,0.5,0,0.445054945,0.489795919,0.538461538,-23,0
0,1,0,0,0,-1,2.7816564,-81,1474,0.645139112,0.372417154,0.787659231,0.230257073,0.649277172,0.379071355,0.795614767,0.237634139,0.655790297,0.40410053,0.887878788,0.316666667,0.655790297,0.40410053,0.887878788,0.316666667,0.654991978,0.368047669,0.807956885,0.207676089,0.662620383,0.379256732,0.818474237,0.227214054,0.583602869,0.604181952,1,1,0.668288368,0.748837209,0.595096876,28,1
1,1,0,0,0,-1,-1.96577687,-63,160,0.689309505,0.299518352,0.843435912,0.113912244,0.68473081,0.306138356,0.836991458,0.125186258,0.741864116,0.214705632,0.970588235,0.03125,0.725663717,0.164948454,0.941176471,0,0.692505123,0.301450676,0.852334158,0.115994476,0.690984133,0.317482207,0.857114872,0.143628548,0.507327116,0.531171373,0,0,0.463157895,0.521739131,0.522137943,2,1
1,1,0,0,0,0,2.28884326,-134,1312,0.645701808,0.361913174,0.796134483,0.214115356,0.647361524,0.362206251,0.803451581,0.219511179,0,0,0,0,0,0,0,0,0.654203398,0.361170541,0.815193552,0.209363956,0.648957769,0.361960794,0.798334488,0.217438469,0.57480315,0.566825145,0,0,0.612359551,0.606060606,0.512195122,26,0
1,1,0,0,0,0,5.15811088,-159,1348,0.692242393,0.311906063,0.864454203,0.120095661,0.692214759,0.314383203,0.859135771,0.129132247,0.766865079,0.274796196,0.9375,0.112121212,0.766865079,0.274796196,0.9375,0.112121212,0.699331742,0.318525588,0.890645477,0.119500273,0.687857373,0.318320515,0.858844129,0.102954254,0.606550404,0.574338086,1,1,0.716216216,0.558139535,0.575936054,48,1
0,0,1,0,0,1,-1.62080767,-45,110,0.617141141,0.373272793,0.739293937,0.238708645,0.614735498,0.404263792,0.73240565,0.296710047,0.509830558,0.304422837,0.538789682,0.09375,0.613861386,0.372727273,0.8,0.125,0.623619643,0.385739582,0.765813092,0.264360271,0.621531147,0.414044602,0.757982291,0.317102767,0.461187215,0.50174216,0,0,0.531182796,0.558823529,0.52079566,7,0
0,0,1,0,1,0,-6.28610541,-174,-3300,0.603218179,0.357467553,0.697813639,0.225771374,0.607892061,0.383787937,0.705109573,0.271815741,0.51429782,0.297434653,0.545299145,0.035384615,0.428687724,0.2833705,0.333333334,0.038461539,0.602117536,0.355309397,0.695752034,0.225124433,0.613461173,0.390671319,0.715216438,0.288137963,0.43827017,0.491939423,0,0,0.412415546,0.492216457,0.396099025,-5,1
0,0,1,0,1,0,2.62559891,-21,6720,0.626399936,0.394172751,0.746129495,0.294782534,0.611214684,0.397654521,0.722602123,0.292631634,0.620589693,0.455012594,0.744516908,0.410993789,0.689655172,0.464788732,0.888888889,0.4,0.63128541,0.389720923,0.757849683,0.287450629,0.597970056,0.40205686,0.710964957,0.300070819,0.527314529,0.513404148,0.6,1,0.508504252,0.502392345,0.561669829,8,1
1,0,1,0,1,-1,-2.92950034,0,-4425,0.585492765,0.36142379,0.678145522,0.224826623,0.560056567,0.377470107,0.622697142,0.264307291,0,0,0,0,0,0,0,0,0.581340754,0.35271858,0.673115107,0.203612635,0.56230336,0.380579019,0.627460764,0.26562018,0.386126201,0.387464388,0,0,0.342659775,0.333333334,0.496478873,-41,0
0,0,1,0,1,0,9.9137577,-115.3382576,4545,0.648248497,0.40271549,0.781165172,0.303999614,0.62932523,0.398782547,0.746495594,0.295909894,0,0,0,0,0,0,0,0,0.643496123,0.407586379,0.769246766,0.313416792,0.633870148,0.40181923,0.733087229,0.303984972,0.576951291,0.54965358,0,0,0.580426769,0.542372881,0.546623794,15,0
0,0,1,0,1,0,-6.28610541,-6.6617424,-2810,0.604712973,0.354757792,0.703008547,0.220473531,0.613669427,0.375368423,0.723800567,0.257326256,0.555034437,0.302025874,0.639957265,0.044230769,0.506024096,0.287671233,0.5,0.076923077,0.603277316,0.3478896,0.700463417,0.20643589,0.62592589,0.361132931,0.752930186,0.218079128,0.435472799,0.481351161,0,0,0.407973991,0.465355004,0.395696913,-5,0
0,0,1,0,1,0,-7.67145791,-108,2195,0.645203989,0.364444461,0.796003804,0.229676763,0.633254216,0.373779793,0.770524585,0.258020308,0.708333333,0.382331762,0.916666666,0.141666667,0.708333333,0.382331762,0.916666666,0.141666667,0.652605767,0.367575147,0.806562827,0.241348988,0.643862758,0.370025944,0.79177173,0.261156584,0.543004979,0.53271028,0.5,0.5,0.561288398,0.52293578,0.502617801,16,1
1,0,1,0,1,1,7.25256673,76,760,0.639579572,0.390156061,0.772511212,0.293563327,0.624234178,0.41249555,0.73593733,0.340375068,0.664073155,0.451209357,0.869208916,0.386458333,0.664073155,0.451209357,0.869208916,0.386458333,0.651434341,0.393231483,0.797004727,0.300597195,0.624958658,0.425179324,0.738856818,0.36357771,0.53494307,0.519143413,0.75,0.75,0.569017558,0.535885167,0.530179446,4,1
0,0,1,0,1,0,7.6714579,164,-2125,0.635501446,0.355898893,0.769240607,0.205946248,0.625790284,0.369309992,0.738889823,0.234020169,0.616915423,0.352564103,0.916666667,0.166666667,0.616915423,0.352564103,0.916666667,0.166666667,0.633495544,0.348143949,0.761237955,0.194058774,0.634712191,0.360363059,0.749760456,0.210790884,0.456710718,0.466932725,1,1,0.435762817,0.473684211,0.489534098,-18,0
1,0,1,0,1,1,0.96646133,140,-2710,0.605895926,0.381608881,0.703538508,0.283228608,0.615933847,0.4069517,0.72333648,0.332262153,0.548044216,0.312985335,0.612703054,0.12292769,0.566797781,0.344440796,0.643817878,0.201269841,0.610267612,0.377868128,0.713250575,0.273275359,0.604763407,0.416327673,0.724294915,0.326194797,0.468489385,0.496957404,0.111111111,0.2,0.484280853,0.557377049,0.435495367,-3,1
-1,0,1,0,1,-1,-4.51197809,0,-1320,0.60153283,0.380394355,0.693029713,0.268358774,0.573760864,0.395730789,0.630900212,0.309726309,0.484848485,0.261904762,0.375,0.125,0.484848485,0.261904762,0.375,0.125,0.612244652,0.372326308,0.710597568,0.253433922,0.580845122,0.40689487,0.652941205,0.321965356,0.455035503,0.436369407,0,0,0.434137702,0.423076923,0.512860483,-5,0
-1,0,1,0,1,-1,-0.97193703,67,-3140,0.591043868,0.369968958,0.683005156,0.255758221,0.571437608,0.377734249,0.632709957,0.272067877,0.549940477,0.383588427,0.60994006,0.284894867,0.547491331,0.427698886,0.584061771,0.359361472,0.594324715,0.347750012,0.691391994,0.207588837,0.564281681,0.351586293,0.629062501,0.195982379,0.41437959,0.394390383,0.428571429,0.5,0.347381342,0.257142857,0.468263473,-24,0
0,0,1,0,0,0,5.88911704,-1,-1335,0.618558128,0.357247238,0.737900817,0.19755156,0.605079214,0.3734426,0.701879519,0.233804785,0.638095238,0.418604651,0.8125,0.294117647,0.638095238,0.418604651,0.8125,0.294117647,0.621986318,0.360204795,0.750537865,0.199648671,0.623102692,0.390104459,0.741733045,0.253470021,0.458958041,0.475704859,1,1,0.505359878,0.634615385,0.493583415,-65,0
1,0,1,0,0,1,7.25256673,16,850,0.638124957,0.389924786,0.768978314,0.294211825,0.620287781,0.413187856,0.72667722,0.34439079,0.646437162,0.443142531,0.825611888,0.390277778,0.646437162,0.443142531,0.825611888,0.390277778,0.649515474,0.393955153,0.790888437,0.302548958,0.616125446,0.426875927,0.718003171,0.368316429,0.532647815,0.513688761,0.666666667,0.666666667,0.571428571,0.534653465,0.518771331,4,1
0,0,1,0,0,0,6.30527036,75,8305,0.640642763,0.392182057,0.773667908,0.29698468,0.621125163,0.395106593,0.733922889,0.301637768,0.723076923,0.414634146,0.846153846,0.307692308,0,0,0,0,0.648830223,0.394969931,0.78773304,0.304189707,0.630225161,0.411161522,0.744983025,0.319579236,0.558073318,0.522235434,1,0,0.582578397,0.592417062,0.591253154,8,0
0,0,1,0,1,1,4.5119781,-187.6617424,1030,0.619089648,0.396339258,0.733332821,0.302983957,0.603590627,0.422336277,0.695109247,0.362380936,0,0,0,0,0,0,0,0,0.629981381,0.390566721,0.754813096,0.292313146,0.615160782,0.42657684,0.722016466,0.364417497,0.54055115,0.557201037,0,0,0.582797236,0.636363636,0.490408674,6,1
0,0,1,0,1,0,0.76386037,-123.6617424,4180,0.646132394,0.360698077,0.794706594,0.2155845,0.634203098,0.373485412,0.763597661,0.249220719,0,0,0,0,0,0,0,0,0.658605916,0.362174515,0.815765194,0.209066874,0.634413438,0.376287611,0.745487317,0.229093974,0.563707402,0.525349008,0,0,0.57965368,0.493150685,0.608340888,24,0
0,0,1,0,1,0,2.74058864,140.6617424,-680,0.631251922,0.380598547,0.762644736,0.266473906,0.610126887,0.39529739,0.714398411,0.303193179,0.638847109,0.403322084,0.781519859,0.291575092,0.559735884,0.416895142,0.634008097,0.302564103,0.63296559,0.378876063,0.772482727,0.260995635,0.612747217,0.377430315,0.728126822,0.258687354,0.489776547,0.445175439,0.714285714,0.333333333,0.5143277,0.432432432,0.52742616,-4,1
0,0,1,0,1,0,-3.24161534,-16,-345,0.629105126,0.360397508,0.776787793,0.219143746,0.616449304,0.358317026,0.74444207,0.230725903,0.504761905,0.312028658,0.642857143,0.1625,0.342857143,0.256410256,0.285714286,0.125,0.631609671,0.355436399,0.794650883,0.207172081,0.603693722,0.342534637,0.73164494,0.205996752,0.46878488,0.45711061,0.5,0,0.425941781,0.383561644,0.505451373,-9,0
0,1,0,0,1,-1,4.81861739,131,160,0.632201717,0.373636341,0.730647825,0.250629283,0.641734927,0.380822793,0.754573658,0.268554402,0.704991949,0.390736653,0.917171717,0.305723906,0.704991949,0.390736653,0.917171717,0.305723906,0.636647495,0.358837113,0.741936987,0.221223997,0.638148273,0.383529179,0.74908027,0.277998102,0.52201348,0.543947451,1,1,0.510640254,0.541484716,0.55933356,1,1
0,1,0,0,1,0,-13.71663244,71,-1880,0.636817598,0.328920331,0.759936432,0.186709592,0.631765889,0.336035369,0.742987681,0.196494668,0.666666667,0.317829457,0.888888889,0.111111111,0,0,0,0,0.635643367,0.318305403,0.76480223,0.161876538,0.611878184,0.308728564,0.718688171,0.139692723,0.455336815,0.455413405,1,0,0.421667878,0.357142857,0.482562855,-10,0
0,1,0,0,1,1,0.97193703,-142,3120,0.625543105,0.406704314,0.737823933,0.312768087,0.633363226,0.399063156,0.753427053,0.287085889,0.582480168,0.448315058,0.667622655,0.399514375,0.602838277,0.439927837,0.721590909,0.366666667,0.653929714,0.399959702,0.802558235,0.291450176,0.661193798,0.391649809,0.805749858,0.262103944,0.570121434,0.56455049,0.5,0.5,0.656612529,0.616071428,0.505263158,33,1
0,1,0,0,1,0,-1.98220397,16,-575,0.645256921,0.347013172,0.794327189,0.212860327,0.639862474,0.342334467,0.78487361,0.200188434,0.625,0.26,0.7,0,0.625,0.26,0.7,0,0.650596579,0.34282659,0.81143531,0.200153684,0.649236929,0.344526497,0.813935095,0.181738513,0.475024486,0.465831212,0,0,0.48417572,0.547826087,0.487852015,-4,0
0,1,0,0,1,0,4.10951403,28,1515,0.660727304,0.373198772,0.798008116,0.250263063,0.660957398,0.382505937,0.800028395,0.269874657,0.75413918,0.439352575,0.930555556,0.401587301,0.760382309,0.440495067,0.940972222,0.390873016,0.678599336,0.378817432,0.840654098,0.253560206,0.678696562,0.384829126,0.851939342,0.25347184,0.553059559,0.569277108,1,1,0.573835638,0.60496614,0.514811032,8,1
0,1,0,0,1,0,2.60095824,46,-3705,0.603443699,0.375157087,0.71414315,0.258649906,0.605653948,0.366482497,0.722799524,0.243529353,0.567567568,0.385416667,0.733333333,0.142857143,0,0,0,0,0.590937064,0.369109047,0.693882124,0.244746431,0.599215669,0.359120335,0.715524609,0.221441027,0.428763441,0.429284526,0,0,0.385437542,0.401408451,0.48051948,-36,1
0,1,0,0,1,0,12.06297056,-83,3855,0.645532589,0.365026999,0.781505938,0.217757909,0.645499659,0.358263448,0.791653835,0.207294618,0.614457831,0.394495413,0.714285714,0.2,0.614457831,0.394495413,0.714285714,0.2,0.653549585,0.364739204,0.796289873,0.213837378,0.645273266,0.370996662,0.802166234,0.209346187,0.539966492,0.540692989,0,0,0.559564074,0.603896104,0.534176287,17,0
0,1,0,0,1,0,-6.68309377,70,-2115,0.621968545,0.351656682,0.743598874,0.226053076,0.614381449,0.353154781,0.721738644,0.22621937,0.553217204,0.234875547,0.648644689,0.015384615,0.561165577,0.254096607,0.679365079,0.025641026,0.614464166,0.350292337,0.734474775,0.220596846,0.607269369,0.348302933,0.731984193,0.207117419,0.439786706,0.441624365,0,0,0.417339037,0.35046729,0.471544716,-12,0
0,1,0,0,1,-1,4.36413416,110,-3290,0.605440226,0.349008916,0.70337752,0.200557123,0.609960872,0.342725327,0.721260388,0.187911317,0,0,0,0,0,0,0,0,0.605099145,0.327442312,0.703931831,0.171513582,0.602513054,0.321308307,0.713221633,0.163820677,0.416833667,0.382204247,0,0,0.363218391,0.365217391,0.556962025,-48,0
0,1,0,0,1,-1,0.76659822,-58,3890,0.639110776,0.387537922,0.783216071,0.27495837,0.657137147,0.381572416,0.827590737,0.264976281,0,0,0,0,0,0,0,0,0.651039899,0.401500442,0.808009304,0.294985102,0.678595395,0.387240691,0.874448533,0.27201952,0.592859309,0.623115578,0,0,0.701461378,0.793814433,0.484554815,53,1
0,1,0,0,1,0,1.18548939,110,-4832,0.624592704,0.337965345,0.771532391,0.183802789,0.62979549,0.341001177,0.782345929,0.188138234,0,0,0,0,0,0,0,0,0.627206009,0.318843481,0.780191743,0.155813094,0.617415261,0.336135873,0.764509897,0.177635889,0.383315734,0.391854705,0,0,0.319488818,0.370786517,0.381543234,-50,0
-1,1,0,0,1,0,-11.98357289,-42,135,0.682852366,0.33594511,0.876550262,0.206226705,0.68068295,0.3339088,0.869473337,0.197136777,0.678571429,0.441860465,0.888888889,0.444444444,0.678571429,0.441860465,0.888888889,0.444444444,0.689384976,0.336195155,0.878626321,0.206273137,0.671562169,0.330326278,0.845227181,0.189607834,0.497469123,0.488550894,1,1,0.487963317,0.470175438,0.505698201,3,1
0,1,0,0,1,0,16.15879534,13,-585,0.675081152,0.279843829,0.813821859,0.078511502,0.664801391,0.280569626,0.800992317,0.082846009,0.775,0.237900224,0.954545454,0.022727273,0.775,0.237900224,0.954545454,0.022727273,0.667471731,0.27807478,0.7970149,0.070249161,0.667400284,0.286969177,0.805693746,0.083214039,0.458544181,0.447147986,0,0,0.429009193,0.408163265,0.460706561,-5,0
-1,1,0,0,1,0,-0.52019165,57,745,0.657964017,0.365152628,0.819779333,0.240114252,0.659919792,0.369505364,0.819225138,0.241250434,0.746401118,0.327241577,0.926767676,0.164141415,0,0,0,0,0.656227372,0.36117911,0.823611332,0.234681269,0.664442247,0.370722277,0.859257958,0.24091079,0.548795427,0.571350465,1,0,0.549477072,0.673566879,0.527272727,9,1
0,1,0,0,1,1,2.36002738,38,-1400,0.650734253,0.330899746,0.788511706,0.166249884,0.649404993,0.338208,0.790474219,0.173507608,0.790322581,0.369230769,1,0.222222222,0.790322581,0.369230769,1,0.222222222,0.658194349,0.320664057,0.805000167,0.137658258,0.6504378,0.336325074,0.807558792,0.160470906,0.465,0.463308373,1,1,0.438134637,0.465753425,0.477525119,-15,0
0,1,0,0,1,-1,2.63107461,70,-2875,0.609973037,0.36974427,0.708209466,0.246333957,0.617904035,0.355430812,0.730831835,0.206075165,0.544519774,0.267857143,0.611111111,0.055555556,0,0,0,0,0.614264318,0.367855565,0.714324778,0.247852471,0.619143946,0.35083408,0.733141714,0.192992548,0.448763251,0.443057722,0,0,0.44432354,0.419117647,0.5,-24,0
-1,1,0,0,1,-1,0.20807666,-13,159,0.626064122,0.382250733,0.777772972,0.244808476,0.627229879,0.369855521,0.78063362,0.21312366,0,0,0,0,0,0,0,0,0.630056762,0.39242007,0.785137066,0.257291134,0.623171833,0.381714706,0.786844734,0.23213073,0.514388489,0.487804878,0,0,0.545816733,0.577464789,0.463087248,12,0
0,1,0,0,1,1,6.12183436,19,-3405,0.615648743,0.358434518,0.727835476,0.214072073,0.616673219,0.351229631,0.729345307,0.198947717,0.605939004,0.370058198,0.718944099,0.173913044,0.640449438,0.303030303,0.785714286,0,0.618284494,0.346340638,0.737576371,0.200767428,0.618716341,0.341932972,0.739426284,0.188782707,0.398176292,0.389577321,0,0,0.374542794,0.38483965,0.469672571,-26,0
